"FD","TST","DMK","8585.0","47.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Mar2014","93","15624","168.0","7875","718.0","48.0","5.0","0"
"FD","CEI","DMK","13437.0","39.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Mar2014","155","26040","168.0","12090","666.0","48.0","5.0","0"
"PG","CNX","USM","4163.0","136.0","14393.0","36865.0","1666888.0","1031812.0","Mar2013","31","4464","144.0","3255","1027.0","72.0","8.0","0"
"PG","USM","HKT","7432.0","114.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Mar2014","153","10710","70.0","9180","249.0","72.0","8.0","1"
"TG","UTH","BKK","11628.0","101.0","25966.0","49191.0","1563964.0","5686252.0","Mar2013","93","16182","174.0","5580","451.0","142.0","7.0","1"
"FD","CNX","HKT","8843.0","146.0","14393.0","31857.0","1666888.0","369522.0","Mar2013","62","10416","168.0","7750","1181.0","48.0","5.0","0"
"FD","UTH","DMK","7967.0","38.0","25966.0","49191.0","1563964.0","5686252.0","Mar2013","93","15624","168.0","6185","451.0","48.0","5.0","0"
"DD","UTH","DMK","18391.0","66.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Mar2014","188","35532","189.0","11280","451.0","164.0","7.0","1"
"DD","DMK","NST","18828.0","72.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Mar2014","186","35154","189.0","12650","610.0","164.0","7.0","0"
"FD","URT","DMK","10641.0","37.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Mar2014","124","20832","168.0","9125","552.0","48.0","5.0","1"
"PG","BKK","CEI","811.0","125.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Mar2014","8.0","1200.0","150.0","640.0","666.0","72.0","8.0","1"
"DD","URT","DMK","15271.0","70.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Mar2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"FD","NST","DMK","11234.0","41.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Mar2014","124","20832","168.0","9290","610.0","48.0","5.0","0"
"TG","URT","BKK","7532.0","117.0","36865.0","49191.0","1031812.0","5686252.0","Mar2013","62","10788","174.0","4340","536.0","142.0","7.0","0"
"TG","BKK","UBP","6478.0","112.0","49191.0","22344.0","5686252.0","1836523.0","Mar2013","62.0","10764.0","173.61290322580646","4030.0","476.0","142.0","7.0","0"
"FD","KKC","DMK","4939.0","26.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Mar2014","62","10416","168.0","3410","367.0","48.0","5.0","1"
"FD","DMK","NST","11922.0","41.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Mar2014","124","20832","168.0","9415","610.0","48.0","5.0","0"
"TG","USM","BKK","3836.0","113.0","36865.0","49191.0","1031812.0","5686252.0","Mar2013","62","9300","150.0","4030","465.0","142.0","7.0","0"
"FD","DMK","KOP","2098.0","47.0","49191.0","14310.0","5686252.0","710860.0","Mar2013","31","5208","168.0","2330","579.0","48.0","5.0","0"
"FD","KOP","DMK","2525.0","47.0","14310.0","49191.0","710860.0","5686252.0","Mar2013","31","5208","168.0","2330","579.0","48.0","5.0","0"
"DD","HDY","DMK","22335.0","71.0","26824.0","49191.0","1389890.0","5686252.0","Mar2013","187","35343","189.0","15895","772.0","164.0","7.0","1"
"TG","BKK","KKC","21269.0","108.0","49191.0","18095.0","5686252.0","1781655.0","Mar2013","124.0","27621.0","222.75","6970.0","367.0","142.0","7.0","1"
"DD","UBP","DMK","17185.0","67.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Mar2014","186","35154","189.0","11160","483.0","164.0","7.0","1"
"TG","BKK","URT","7145.0","102.0","49191.0","36865.0","5686252.0","1031812.0","Mar2013","62","10788","174.0","4650","536.0","142.0","7.0","0"
"DD","DMK","CEI","10393.0","66.0","49191.0","13510.0","5686252.0","1204660.0","Mar2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"TG","BKK","USM","2568.0","119.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Mar2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","CNX","DMK","35336.0","46.0","14393.0","49191.0","1666888.0","5686252.0","Mar2013","310","52080","168.0","23555","565.0","48.0","5.0","1"
"TG","BKK","USM","3152.0","111.0","49191.0","36865.0","5686252.0","1031812.0","Mar2013","62","9300","150.0","4030","465.0","142.0","7.0","0"
"TG","UBP","BKK","6252.0","112.0","22344.0","49191.0","1836523.0","5686252.0","Mar2013","62.0","10764.0","173.61290322580646","4030.0","476.0","142.0","7.0","0"
"PG","TDX","BKK","3716.0","106.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Mar2014","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","UBP","DMK","5455.0","33.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Mar2014","62","10416","168.0","4030","483.0","48.0","5.0","0"
"DD","DMK","LOE","1390.0","64.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Mar2014","61.0","3066.0","50.26229508196721","4575.0","410.0","164.0","7.0","1"
"PG","TDX","BKK","3306.0","95.0","21653.0","49191.0","224010.0","5686252.0","Mar2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"PG","BKK","TDX","2807.0","95.0","49191.0","21653.0","5686252.0","224010.0","Mar2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","HKT","DMK","10402.0","67.0","31857.0","49191.0","369522.0","5686252.0","Mar2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"DD","DMK","TST","6625.0","69.0","49191.0","33270.0","5686252.0","636043.0","Mar2013","62.0","10518.0","169.6451612903226","4960.0","718.0","164.0","7.0","1"
"DD","DMK","KBV","5960.0","76.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Mar2014","64","12096","189.0","4975","666.0","164.0","7.0","1"
"FD","HDY","DMK","31672.0","59.0","26824.0","49191.0","1389890.0","5686252.0","Mar2013","248","41664","168.0","20640","772.0","48.0","5.0","1"
"FD","CNX","HDY","8961.0","61.0","14393.0","26824.0","1666888.0","1389890.0","Mar2013","62","10416","168.0","7750","1320.0","48.0","5.0","0"
"DD","DMK","UBP","12344.0","56.0","49191.0","22344.0","5686252.0","1836523.0","Mar2013","124.0","22196.0","179.0","8060.0","483.0","164.0","7.0","1"
"DD","HKT","DMK","12495.0","76.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Mar2014","126","23814","189.0","10080","689.0","164.0","7.0","1"
"FD","DMK","KBV","22735.0","53.0","49191.0","27276.0","5686252.0","450890.0","Mar2013","186","31248","168.0","14885","666.0","48.0","5.0","1"
"DD","DMK","SNO","2361.0","69.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Mar2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"DD","NNT","DMK","2170.0","70.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Mar2014","92.0","5560.0","60.43478260869565","8740.0","541.0","164.0","7.0","1"
"PG","HKT","BKK","18936.0","99.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Mar2014","248.0","39654.0","159.8951612903226","21080.0","673.0","72.0","8.0","0"
"DD","DMK","NST","13239.0","63.0","49191.0","27479.0","5686252.0","1541843.0","Mar2013","125.0","21145.0","169.16","8750.0","610.0","164.0","7.0","1"
"DD","KBV","DMK","6845.0","76.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Mar2014","64","12096","189.0","5120","666.0","164.0","7.0","1"
"FD","HDY","DMK","31073.0","51.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Mar2014","279","46872","168.0","23485","772.0","48.0","5.0","0"
"DD","NST","DMK","19284.0","72.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Mar2014","186","35154","189.0","12875","610.0","164.0","7.0","0"
"DD","DMK","NNT","1915.0","70.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Mar2014","92.0","5560.0","60.43478260869565","8740.0","541.0","164.0","7.0","1"
"TG","BKK","HKT","42289.0","92.0","49191.0","31857.0","5686252.0","369522.0","Mar2013","310.0","89116.0","287.4709677419355","25079.0","673.0","142.0","7.0","1"
"FD","UTH","HKT","4321.0","84.0","25966.0","31857.0","1563964.0","369522.0","Mar2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"FD","HKT","UTH","4035.0","75.0","31857.0","25966.0","369522.0","1563964.0","Mar2013","31","5208","168.0","3250","1135.0","48.0","5.0","0"
"DD","DMK","URT","10190.0","60.0","49191.0","36865.0","5686252.0","1031812.0","Mar2013","94","17766","189.0","6580","552.0","164.0","7.0","1"
"FD","DMK","CEI","12247.0","44.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Mar2014","155","26040","168.0","12245","666.0","48.0","5.0","0"
"FD","HKT","CNX","8695.0","87.0","31857.0","14393.0","369522.0","1666888.0","Mar2013","62","10416","168.0","7145","1181.0","48.0","5.0","0"
"DD","KOP","DMK","2347.0","72.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Mar2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"FD","DMK","TST","10274.0","56.0","49191.0","33270.0","5686252.0","636043.0","Mar2013","93","15624","168.0","7890","718.0","48.0","5.0","0"
"FD","DMK","CNX","36536.0","38.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Mar2014","372","62496","168.0","28015","565.0","48.0","5.0","0"
"FD","KBV","DMK","26620.0","45.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Mar2014","248","41664","168.0","18960","666.0","48.0","5.0","0"
"TG","KBV","BKK","15288.0","123.0","27276.0","49191.0","450890.0","5686252.0","Mar2013","153.0","34672.0","226.6143790849673","12240.0","649.0","142.0","7.0","1"
"FD","CNX","DMK","37836.0","42.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Mar2014","372","62496","168.0","28345","565.0","48.0","5.0","0"
"FD","HDY","CNX","8915.0","96.0","26824.0","14393.0","1389890.0","1666888.0","Mar2013","62","10416","168.0","7445","1320.0","48.0","5.0","0"
"PG","BKK","TDX","2945.0","102.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","Mar2014","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","DMK","HKT","13126.0","76.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Mar2014","126","23814","189.0","9935","689.0","164.0","7.0","1"
"DD","DMK","HDY","21609.0","71.0","49191.0","26824.0","5686252.0","1389890.0","Mar2013","187","35343","189.0","15895","772.0","164.0","7.0","1"
"PG","CNX","USM","3464.0","209.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Mar2014","31","4464","144.0","3255","1027.0","72.0","8.0","0"
"FD","DMK","KOP","1783.0","43.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Mar2014","31","5208","168.0","2335","579.0","48.0","5.0","1"
"DD","SNO","DMK","3918.0","69.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Mar2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"FD","DMK","NAW","4335.0","63.0","49191.0","16773.0","5686252.0","766145.0","Mar2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","DMK","HDY","30855.0","44.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Mar2014","279","46872","168.0","23645","772.0","48.0","5.0","0"
"TG","USM","BKK","8904.0","120.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Mar2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","DMK","HKT","40414.0","53.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Mar2014","372","62496","168.0","29895","689.0","48.0","5.0","1"
"FD","DMK","URT","11745.0","38.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Mar2014","124","20832","168.0","8825","552.0","48.0","5.0","1"
"FD","DMK","UBP","4881.0","37.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Mar2014","62","10416","168.0","4165","483.0","48.0","5.0","0"
"FD","DMK","UBP","5803.0","40.0","49191.0","22344.0","5686252.0","1836523.0","Mar2013","62","10416","168.0","4180","483.0","48.0","5.0","0"
"FD","HKT","UTH","3631.0","73.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Mar2014","31","5208","168.0","3245","1135.0","48.0","5.0","0"
"DD","URT","DMK","10274.0","60.0","36865.0","49191.0","1031812.0","5686252.0","Mar2013","94","17766","189.0","6580","552.0","164.0","7.0","1"
"DD","DMK","KOP","2864.0","72.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Mar2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"DD","DMK","CNX","20103.0","61.0","49191.0","14393.0","5686252.0","1666888.0","Mar2013","187","35343","189.0","13090","565.0","164.0","7.0","1"
"FD","NAW","DMK","2268.0","54.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Mar2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","DMK","NAW","3551.0","62.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Mar2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"PG","BKK","CNX","14264.0","89.0","49191.0","14393.0","5686252.0","1666888.0","Mar2013","185.0","28674.0","154.9945945945946","13875.0","565.0","72.0","8.0","1"
"FD","NAW","DMK","2920.0","63.0","16773.0","49191.0","766145.0","5686252.0","Mar2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"DD","UBP","DMK","12507.0","56.0","22344.0","49191.0","1836523.0","5686252.0","Mar2013","124.0","22196.0","179.0","7440.0","483.0","164.0","7.0","1"
"TG","HKT","BKK","45551.0","119.0","31857.0","49191.0","369522.0","5686252.0","Mar2013","330.0","96497.0","292.41515151515154","28360.0","673.0","142.0","7.0","1"
"PG","CNX","BKK","14454.0","112.0","14393.0","49191.0","1666888.0","5686252.0","Mar2013","154.0","24228.0","157.32467532467533","12320.0","565.0","72.0","8.0","1"
"FD","DMK","CEI","7991.0","52.0","49191.0","13510.0","5686252.0","1204660.0","Mar2013","93","15624","168.0","7440","666.0","48.0","5.0","1"
"FD","CNX","KBV","4143.0","76.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Mar2014","31","5208","168.0","3565","1181.0","48.0","5.0","1"
"FD","DMK","KKC","4990.0","26.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Mar2014","62","10416","168.0","3410","367.0","48.0","5.0","1"
"FD","CNX","HKT","7761.0","136.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Mar2014","62","10416","168.0","7750","1181.0","48.0","5.0","1"
"PG","BKK","HKT","17596.0","98.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Mar2014","248.0","39654.0","159.8951612903226","21080.0","673.0","72.0","8.0","0"
"FD","UTH","HKT","3931.0","73.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Mar2014","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"FD","HKT","DMK","34034.0","54.0","31857.0","49191.0","369522.0","5686252.0","Mar2013","279","46872","168.0","22630","689.0","48.0","5.0","1"
"DD","CEI","DMK","9979.0","66.0","13510.0","49191.0","1204660.0","5686252.0","Mar2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"FD","HKT","DMK","41164.0","46.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Mar2014","372","62496","168.0","30005","689.0","48.0","5.0","1"
"DD","KOP","DMK","2891.0","62.0","14310.0","49191.0","710860.0","5686252.0","Mar2013","31.0","5819.0","187.70967741935485","2170.0","579.0","164.0","7.0","0"
"DD","DMK","CNX","22088.0","71.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Mar2014","220","41580","189.0","15400","565.0","164.0","7.0","1"
"PG","LPT","BKK","4109.0","117.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Mar2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"PG","BKK","HKT","20709.0","94.0","49191.0","31857.0","5686252.0","369522.0","Mar2013","217","35154","162.0","18445","673.0","72.0","8.0","1"
"DD","DMK","MAQ","2471.0","51.0","49191.0","17020.0","5686252.0","532353.0","Mar2013","124","4216","34.0","9300","380.0","164.0","7.0","1"
"DD","CNX","DMK","22109.0","71.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Mar2014","220","41580","189.0","14300","565.0","164.0","7.0","1"
