"TG","BKK","USM","2618.0","104.0","49191.0","36865.0","5686252.0","1031812.0","Jun2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"PG","LPT","BKK","4249.0","103.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Jun2014","90","6300","70.0","8100","497.0","72.0","8.0","0"
"DD","UBP","DMK","16750.0","73.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Jun2014","180","34020","189.0","10800","483.0","164.0","7.0","1"
"PG","BKK","KBV","4582.0","113.0","49191.0","27276.0","5686252.0","450890.0","Jun2013","60.0","9504.0","158.4","5100.0","649.0","72.0","8.0","1"
"FD","CNX","HKT","7961.0","117.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Jun2014","60","10800","180.0","7500","1181.0","48.0","5.0","1"
"FD","NAW","DMK","2385.0","62.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Jun2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"DD","NST","DMK","16528.0","66.0","27479.0","49191.0","1541843.0","5686252.0","Jun2013","150","28350","189.0","10500","610.0","164.0","7.0","1"
"DD","UBP","DMK","11682.0","60.0","22344.0","49191.0","1836523.0","5686252.0","Jun2013","120.0","22600.0","188.33333333333334","7200.0","483.0","164.0","7.0","1"
"FD","HDY","DMK","23821.0","58.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jun2014","210","37800","180.0","18150","772.0","48.0","5.0","1"
"DD","DMK","HKT","9499.0","71.0","49191.0","31857.0","5686252.0","369522.0","Jun2013","90","17010","189.0","7200","689.0","164.0","7.0","1"
"FD","UTH","DMK","4896.0","36.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Jun2014","60","10800","180.0","3600","451.0","48.0","5.0","0"
"DD","HDY","DMK","23596.0","75.0","26824.0","49191.0","1389890.0","5686252.0","Jun2013","210","39690","189.0","17850","772.0","164.0","7.0","1"
"FD","HKT","UTH","4085.0","93.0","31857.0","25966.0","369522.0","1563964.0","Jun2013","30","5040","168.0","3000","1135.0","48.0","5.0","0"
"FD","DMK","UBP","5518.0","43.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Jun2014","60","10800","180.0","3750","483.0","48.0","5.0","0"
"SL","HDY","DMK","21417.0","86.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jun2014","171","36765","215.0","14640","772.0","53.0","6.0","1"
"DD","KOP","DMK","2134.0","78.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Jun2014","30","5670","189.0","2095","579.0","164.0","7.0","0"
"FD","DMK","PHS","6045.0","27.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jun2014","60","10800","180.0","3300","320.0","48.0","5.0","0"
"FD","HKT","DMK","43172.0","52.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jun2014","360","64800","180.0","29250","689.0","48.0","5.0","1"
"DD","CNX","UTH","3262.0","70.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Jun2014","30","5670","189.0","1800","433.0","164.0","7.0","0"
"TG","USM","BKK","2734.0","110.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jun2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"PG","HKT","BKK","17002.0","114.0","31857.0","49191.0","369522.0","5686252.0","Jun2013","210.0","33750.0","160.71428571428572","17850.0","673.0","72.0","8.0","1"
"FD","CNX","HKT","8403.0","110.0","14393.0","31857.0","1666888.0","369522.0","Jun2013","60","10080","168.0","7500","1181.0","48.0","5.0","0"
"FD","CNX","HDY","4050.0","82.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","Jun2014","30","5400","180.0","3600","1320.0","48.0","5.0","0"
"DD","DMK","CEI","9724.0","70.0","49191.0","13510.0","5686252.0","1204660.0","Jun2013","90","17010","189.0","6750","666.0","164.0","7.0","1"
"FD","UTH","HKT","4109.0","83.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Jun2014","30","5400","180.0","3150","1135.0","48.0","5.0","0"
"FD","DMK","CNX","20732.0","44.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jun2014","226","40680","180.0","16380","565.0","48.0","5.0","1"
"FD","DMK","NAW","4012.0","63.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Jun2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"SL","CNX","DMK","25911.0","77.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Jun2014","210","45150","215.0","15975","565.0","53.0","6.0","1"
"DD","DMK","HDY","23324.0","75.0","49191.0","26824.0","5686252.0","1389890.0","Jun2013","210","39690","189.0","17850","772.0","164.0","7.0","1"
"FD","URT","DMK","9216.0","51.0","36865.0","49191.0","1031812.0","5686252.0","Jun2013","90","15120","168.0","6300","552.0","48.0","5.0","1"
"DD","KOP","DMK","2751.0","65.0","14310.0","49191.0","710860.0","5686252.0","Jun2013","30","5670","189.0","2100","579.0","164.0","7.0","0"
"DD","DMK","PHS","8013.0","65.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jun2014","90","17010","189.0","4500","320.0","164.0","7.0","0"
"FD","DMK","KKC","7548.0","30.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jun2014","90","16200","180.0","4800","367.0","48.0","5.0","1"
"FD","DMK","CNX","22406.0","52.0","49191.0","14393.0","5686252.0","1666888.0","Jun2013","210","35280","168.0","15300","565.0","48.0","5.0","1"
"DD","SNO","DMK","3635.0","75.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Jun2014","30","5670","189.0","2095","521.0","164.0","7.0","1"
"PG","TDX","BKK","3778.0","95.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Jun2014","90","6300","70.0","5400","233.0","72.0","8.0","0"
"DD","SNO","DMK","3863.0","62.0","16854.0","49191.0","1134322.0","5686252.0","Jun2013","30","5670","189.0","2100","521.0","164.0","7.0","0"
"FD","HDY","DMK","25496.0","65.0","26824.0","49191.0","1389890.0","5686252.0","Jun2013","210","35280","168.0","18600","772.0","48.0","5.0","0"
"TG","USM","BKK","2893.0","107.0","36865.0","49191.0","1031812.0","5686252.0","Jun2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"DD","DMK","SNO","2566.0","62.0","49191.0","16854.0","5686252.0","1134322.0","Jun2013","30","5670","189.0","2100","521.0","164.0","7.0","0"
"DD","DMK","SNO","2329.0","75.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Jun2014","30","5670","189.0","2100","521.0","164.0","7.0","1"
"PG","CNX","BKK","16483.0","109.0","14393.0","49191.0","1666888.0","5686252.0","Jun2013","150.0","23544.0","156.96","12000.0","565.0","72.0","8.0","1"
"FD","URT","DMK","12335.0","43.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jun2014","128","23040","180.0","8810","552.0","48.0","5.0","1"
"FD","UTH","HKT","4209.0","88.0","25966.0","31857.0","1563964.0","369522.0","Jun2013","30","5040","168.0","3300","1135.0","48.0","5.0","0"
"FD","DMK","URT","13118.0","45.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jun2014","128","23040","180.0","8810","552.0","48.0","5.0","1"
"FD","CNX","DMK","21457.0","47.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Jun2014","226","40680","180.0","17060","565.0","48.0","5.0","1"
"DD","DMK","KOP","2618.0","78.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Jun2014","30","5670","189.0","2100","579.0","164.0","7.0","0"
"FD","DMK","UBP","5803.0","47.0","49191.0","22344.0","5686252.0","1836523.0","Jun2013","60","10080","168.0","3750","483.0","48.0","5.0","0"
"FD","DMK","NAW","4003.0","69.0","49191.0","16773.0","5686252.0","766145.0","Jun2013","30","5040","168.0","2700","838.0","48.0","5.0","0"
"PG","CNX","USM","2920.0","136.0","14393.0","36865.0","1666888.0","1031812.0","Jun2013","30","4320","144.0","3150","1027.0","72.0","8.0","0"
"PG","BKK","HKT","22291.0","88.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jun2014","240","38880","162.0","20400","673.0","72.0","8.0","0"
"PG","BKK","HKT","16119.0","85.0","49191.0","31857.0","5686252.0","369522.0","Jun2013","210.0","33738.0","160.65714285714284","17850.0","673.0","72.0","8.0","1"
"FD","UBP","DMK","6095.0","38.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Jun2014","60","10800","180.0","3900","483.0","48.0","5.0","0"
"FD","CNX","KBV","4241.0","86.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Jun2014","30","5400","180.0","3750","1181.0","48.0","5.0","1"
"FD","KOP","DMK","2215.0","54.0","14310.0","49191.0","710860.0","5686252.0","Jun2013","30","5040","168.0","2400","579.0","48.0","5.0","0"
"PG","KBV","BKK","8446.0","75.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jun2014","90.0","14040.0","156.0","7650.0","649.0","72.0","8.0","1"
"TG","BKK","KBV","4357.0","76.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jun2014","60.0","13620.0","227.0","4800.0","649.0","142.0","7.0","1"
"FD","HDY","CNX","3886.0","95.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Jun2014","30","5400","180.0","3750","1320.0","48.0","5.0","0"
"FD","DMK","HDY","25774.0","65.0","49191.0","26824.0","5686252.0","1389890.0","Jun2013","210","35280","168.0","16950","772.0","48.0","5.0","0"
"PG","BKK","LPT","2916.0","104.0","49191.0","19262.0","5686252.0","754862.0","Jun2013","60","4200","70.0","5400","497.0","72.0","8.0","1"
"PG","CNX","USM","3081.0","196.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Jun2014","30","4320","144.0","3150","1027.0","72.0","8.0","0"
"PG","BKK","USM","32645.0","111.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jun2014","479.0","58150.0","121.39874739039666","33485.0","465.0","72.0","8.0","1"
"FD","DMK","TST","6153.0","52.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jun2014","60","10800","180.0","4500","718.0","48.0","5.0","0"
"DD","TST","DMK","5450.0","84.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Jun2014","60","11340","189.0","4800","718.0","164.0","7.0","1"
"DD","UTH","CNX","3266.0","70.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Jun2014","30","5670","189.0","1800","433.0","164.0","7.0","0"
"FD","DMK","NST","9405.0","48.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Jun2014","98","17640","180.0","7010","610.0","48.0","5.0","1"
"FD","DMK","CEI","6123.0","59.0","49191.0","13510.0","5686252.0","1204660.0","Jun2013","60","10080","168.0","4800","666.0","48.0","5.0","1"
"FD","DMK","URT","9257.0","51.0","49191.0","36865.0","5686252.0","1031812.0","Jun2013","90","15120","168.0","6300","552.0","48.0","5.0","1"
"SL","DMK","CNX","26177.0","77.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jun2014","210","45150","215.0","15750","565.0","53.0","6.0","1"
"PG","BKK","LPT","4257.0","105.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","Jun2014","90","6300","70.0","8100","497.0","72.0","8.0","0"
"FD","PHS","DMK","6125.0","27.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Jun2014","60","10800","180.0","3300","320.0","48.0","5.0","0"
"DD","TST","DMK","6327.0","72.0","33270.0","49191.0","636043.0","5686252.0","Jun2013","60","11340","189.0","4800","718.0","164.0","7.0","0"
"DD","DMK","NST","16156.0","66.0","49191.0","27479.0","5686252.0","1541843.0","Jun2013","150","28350","189.0","10500","610.0","164.0","7.0","1"
"DD","DMK","UTH","15945.0","58.0","49191.0","25966.0","5686252.0","1563964.0","Jun2013","150","28350","189.0","9750","451.0","164.0","7.0","1"
"FD","TST","DMK","6208.0","54.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Jun2014","60","10800","180.0","4500","718.0","48.0","5.0","0"
"FD","DMK","UTH","4452.0","39.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Jun2014","60","10800","180.0","3600","451.0","48.0","5.0","0"
"FD","DMK","HDY","23837.0","44.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jun2014","210","37800","180.0","16800","772.0","48.0","5.0","1"
"DD","DMK","TST","6762.0","72.0","49191.0","33270.0","5686252.0","636043.0","Jun2013","60","11340","189.0","4800","718.0","164.0","7.0","0"
"DD","HKT","DMK","14799.0","82.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jun2014","149","28161","189.0","11920","689.0","164.0","7.0","1"
"TG","BKK","USM","2350.0","107.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jun2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"PG","HKT","BKK","23974.0","77.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jun2014","240","38880","162.0","20400","673.0","72.0","8.0","0"
"DD","DMK","TST","6183.0","84.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jun2014","60","11340","189.0","4800","718.0","164.0","7.0","1"
"PG","CEI","BKK","6516.0","104.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Jun2014","60.0","9678.0","161.3","4800.0","666.0","72.0","8.0","0"
