"DD","DMK","PHS","8021.0","67.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Sep2014","90","17010","189.0","4500","320.0","164.0","7.0","0"
"FD","TST","DMK","6430.0","76.0","33270.0","49191.0","636043.0","5686252.0","Sep2013","60","10080","168.0","4800","718.0","48.0","5.0","0"
"DD","SNO","DMK","3900.0","67.0","16854.0","49191.0","1134322.0","5686252.0","Sep2013","30","5670","189.0","2100","521.0","164.0","7.0","1"
"FD","TST","DMK","6896.0","48.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Sep2014","60","10800","180.0","4650","718.0","48.0","5.0","0"
"DD","UTH","CNX","3282.0","72.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Sep2014","30","5670","189.0","1800","433.0","164.0","7.0","0"
"DD","PHS","DMK","8296.0","67.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Sep2014","90","17010","189.0","4500","320.0","164.0","7.0","0"
"PG","BKK","LPT","2222.0","112.0","49191.0","19262.0","5686252.0","754862.0","Sep2013","60","4200","70.0","5400","497.0","72.0","8.0","1"
"DD","DMK","KOP","3900.0","71.0","49191.0","14310.0","5686252.0","710860.0","Sep2013","30","5670","189.0","2100","579.0","164.0","7.0","0"
"FD","HDY","DMK","19954.0","106.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Sep2014","180","32400","180.0","15600","772.0","48.0","5.0","1"
"FD","NST","DMK","11930.0","39.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Sep2014","120","21600","180.0","9000","610.0","48.0","5.0","0"
"PG","CEI","BKK","3626.0","103.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Sep2014","60.0","9672.0","161.2","4800.0","666.0","72.0","8.0","0"
"TG","USM","BKK","2205.0","110.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Sep2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"DD","DMK","CEI","10860.0","83.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Sep2014","120","22680","189.0","9000","666.0","164.0","7.0","0"
"DD","KOP","DMK","2126.0","79.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Sep2014","30","5670","189.0","1950","579.0","164.0","7.0","0"
"FD","CEI","DMK","8793.0","41.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Sep2014","90","16200","180.0","7350","666.0","48.0","5.0","1"
"FD","CEI","DMK","5804.0","78.0","13510.0","49191.0","1204660.0","5686252.0","Sep2013","60","10080","168.0","4800","666.0","48.0","5.0","1"
"DD","DMK","LOE","703.0","60.0","49191.0","16338.0","5686252.0","632205.0","Sep2013","30","1980","66.0","2250","410.0","164.0","7.0","0"
"DD","DMK","HKT","11364.0","84.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Sep2014","120","22680","189.0","9750","689.0","164.0","7.0","1"
"DD","DMK","MAQ","1187.0","69.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","Sep2014","60","3960","66.0","4200","380.0","164.0","7.0","1"
"FD","NAW","DMK","2478.0","85.0","16773.0","49191.0","766145.0","5686252.0","Sep2013","30","5040","168.0","2700","838.0","48.0","5.0","0"
"DD","DMK","NNT","1861.0","68.0","49191.0","17598.0","5686252.0","477912.0","Sep2013","60","3960","66.0","5700","541.0","164.0","7.0","0"
"TG","KBV","BKK","4057.0","81.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Sep2014","60","18300","305.0","4800","649.0","142.0","7.0","1"
"PG","USM","HKT","4298.0","117.0","36865.0","31857.0","1031812.0","369522.0","Sep2013","128","8960","70.0","7680","249.0","72.0","8.0","1"
"PG","CNX","BKK","10532.0","84.0","14393.0","49191.0","1666888.0","5686252.0","Sep2013","150.0","23694.0","157.96","12000.0","565.0","72.0","8.0","1"
"DD","DMK","KKC","6005.0","69.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Sep2014","60","11340","189.0","3300","367.0","164.0","7.0","1"
"FD","UTH","HKT","3930.0","110.0","25966.0","31857.0","1563964.0","369522.0","Sep2013","30","5040","168.0","3300","1135.0","48.0","5.0","0"
"PG","KBV","BKK","5104.0","84.0","27276.0","49191.0","450890.0","5686252.0","Sep2013","60","9720","162.0","5100","649.0","72.0","8.0","1"
"FD","DMK","NAW","3815.0","59.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Sep2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"DD","NST","DMK","14607.0","80.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Sep2014","150","28350","189.0","10455","610.0","164.0","7.0","1"
"PG","TDX","BKK","2989.0","115.0","21653.0","49191.0","224010.0","5686252.0","Sep2013","90","6300","70.0","5400","233.0","72.0","8.0","0"
"FD","DMK","UBP","5725.0","57.0","49191.0","22344.0","5686252.0","1836523.0","Sep2013","60","10080","168.0","3750","483.0","48.0","5.0","0"
"DD","KOP","DMK","2777.0","71.0","14310.0","49191.0","710860.0","5686252.0","Sep2013","30","5670","189.0","2100","579.0","164.0","7.0","0"
"DD","HKT","DMK","9522.0","77.0","31857.0","49191.0","369522.0","5686252.0","Sep2013","90","17010","189.0","7200","689.0","164.0","7.0","1"
"PG","BKK","CEI","3999.0","101.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Sep2014","60.0","9672.0","161.2","4800.0","666.0","72.0","8.0","0"
"FD","DMK","URT","15451.0","41.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Sep2014","150","27000","180.0","10350","552.0","48.0","5.0","0"
"PG","HKT","USM","5083.0","107.0","30867.515044248","37405.4265486728","378364.0","1040230.0","Sep2014","150","10500","70.0","8250","249.0","72.0","8.0","0"
"FD","DMK","CEI","5908.0","72.0","49191.0","13510.0","5686252.0","1204660.0","Sep2013","60","10080","168.0","4800","666.0","48.0","5.0","1"
"DD","HKT","DMK","11027.0","84.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Sep2014","120","22680","189.0","9600","689.0","164.0","7.0","1"
"FD","KKC","DMK","10587.0","89.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Sep2014","120","21600","180.0","6450","367.0","48.0","5.0","0"
"FD","HKT","UTH","3890.0","104.0","31857.0","25966.0","369522.0","1563964.0","Sep2013","30","5040","168.0","3000","1135.0","48.0","5.0","0"
"FD","NST","DMK","8248.0","67.0","27479.0","49191.0","1541843.0","5686252.0","Sep2013","90","15120","168.0","6600","610.0","48.0","5.0","1"
"PG","HKT","BKK","14073.0","88.0","31857.0","49191.0","369522.0","5686252.0","Sep2013","210.0","33636.0","160.17142857142858","17850.0","673.0","72.0","8.0","1"
"TG","BKK","USM","2743.0","108.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Sep2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"DD","CNX","DMK","21905.0","78.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Sep2014","227","42903","189.0","14755","565.0","164.0","7.0","1"
"SL","DMK","HDY","24330.0","88.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Sep2014","193","41495","215.0","16705","772.0","53.0","6.0","1"
"FD","HKT","CNX","11876.0","86.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Sep2014","90","16200","180.0","10950","1181.0","48.0","5.0","0"
"FD","CNX","HKT","8064.0","152.0","14393.0","31857.0","1666888.0","369522.0","Sep2013","60","10080","168.0","7500","1181.0","48.0","5.0","1"
"DD","DMK","HKT","9510.0","77.0","49191.0","31857.0","5686252.0","369522.0","Sep2013","90","17010","189.0","7200","689.0","164.0","7.0","1"
"TG","USM","BKK","3251.0","116.0","36865.0","49191.0","1031812.0","5686252.0","Sep2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"PG","BKK","KBV","4255.0","73.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Sep2014","90.0","14076.0","156.4","7650.0","649.0","72.0","8.0","0"
"PG","USM","BKK","32285.0","105.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Sep2014","566.0","66436.0","117.37809187279152","40490.0","465.0","72.0","8.0","1"
"DD","SNO","DMK","5777.0","77.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Sep2014","60","11340","189.0","4020","521.0","164.0","7.0","1"
"FD","HDY","CNX","3870.0","225.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Sep2014","30","5400","180.0","3750","1320.0","48.0","5.0","0"
"DD","UBP","DMK","15340.0","64.0","22344.0","49191.0","1836523.0","5686252.0","Sep2013","150","28350","189.0","9000","483.0","164.0","7.0","1"
"DD","CNX","DMK","22311.0","70.0","14393.0","49191.0","1666888.0","5686252.0","Sep2013","210","39690","189.0","13650","565.0","164.0","7.0","1"
"DD","DMK","UTH","19301.0","62.0","49191.0","25966.0","5686252.0","1563964.0","Sep2013","180","34020","189.0","11700","451.0","164.0","7.0","1"
"SL","HDY","DMK","24232.0","88.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Sep2014","193","41495","215.0","17370","772.0","53.0","6.0","1"
"PG","BKK","CNX","12690.0","84.0","49191.0","14393.0","5686252.0","1666888.0","Sep2013","180.0","27966.0","155.36666666666667","13500.0","565.0","72.0","8.0","1"
"FD","DMK","NAW","3850.0","83.0","49191.0","16773.0","5686252.0","766145.0","Sep2013","30","5040","168.0","2700","838.0","48.0","5.0","0"
"DD","DMK","CEI","9822.0","76.0","49191.0","13510.0","5686252.0","1204660.0","Sep2013","90","17010","189.0","6750","666.0","164.0","7.0","1"
"TG","BKK","KBV","5319.0","56.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Sep2014","60","18300","305.0","4800","649.0","142.0","7.0","1"
"DD","TST","DMK","6473.0","79.0","33270.0","49191.0","636043.0","5686252.0","Sep2013","60","11340","189.0","4800","718.0","164.0","7.0","1"
"FD","DMK","HKT","41576.0","51.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Sep2014","360","64800","180.0","28870","689.0","48.0","5.0","1"
"DD","NNT","DMK","1513.0","77.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Sep2014","60","3960","66.0","5550","541.0","164.0","7.0","1"
"FD","DMK","KKC","9802.0","91.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Sep2014","120","21600","180.0","6450","367.0","48.0","5.0","0"
"DD","UBP","DMK","19634.0","74.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Sep2014","210","39690","189.0","12900","483.0","164.0","7.0","0"
"FD","DMK","NST","9733.0","70.0","49191.0","27479.0","5686252.0","1541843.0","Sep2013","90","15120","168.0","6300","610.0","48.0","5.0","1"
"FD","UTH","DMK","5136.0","27.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Sep2014","60","10800","180.0","3600","451.0","48.0","5.0","0"
"DD","TST","DMK","7180.0","85.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Sep2014","76","14364","189.0","6080","718.0","164.0","7.0","1"
"DD","CNX","UTH","3278.0","72.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Sep2014","30","5670","189.0","1800","433.0","164.0","7.0","0"
"FD","DMK","TST","6574.0","44.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Sep2014","60","10800","180.0","4650","718.0","48.0","5.0","0"
"DD","NST","DMK","16408.0","72.0","27479.0","49191.0","1541843.0","5686252.0","Sep2013","150","28350","189.0","10500","610.0","164.0","7.0","0"
"DD","CEI","DMK","10783.0","83.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Sep2014","120","22680","189.0","9000","666.0","164.0","7.0","0"
"DD","DMK","SNO","2601.0","67.0","49191.0","16854.0","5686252.0","1134322.0","Sep2013","30","5670","189.0","2100","521.0","164.0","7.0","1"
"FD","NAW","DMK","2241.0","57.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Sep2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"DD","DMK","KBV","5275.0","84.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Sep2014","60","11340","189.0","4800","666.0","164.0","7.0","1"
"DD","MAQ","DMK","1314.0","69.0","16545.9185840711","48842.9433628325","539553.0","5692284.0","Sep2014","60","3960","66.0","4205","380.0","164.0","7.0","1"
"FD","HKT","UTH","3733.0","63.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Sep2014","30","5400","180.0","3150","1135.0","48.0","5.0","0"
"FD","UTH","HKT","4067.0","171.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Sep2014","30","5400","180.0","3150","1135.0","48.0","5.0","0"
"DD","DMK","TST","6815.0","79.0","49191.0","33270.0","5686252.0","636043.0","Sep2013","60","11340","189.0","4800","718.0","164.0","7.0","1"
"DD","NNT","DMK","1791.0","68.0","17598.0","49191.0","477912.0","5686252.0","Sep2013","60","3960","66.0","5700","541.0","164.0","7.0","0"
"DD","DMK","HDY","20837.0","88.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Sep2014","210","39690","189.0","17700","772.0","164.0","7.0","0"
"DD","DMK","LOE","604.0","71.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Sep2014","30","1980","66.0","2250","410.0","164.0","7.0","1"
"FD","KOP","DMK","2107.0","65.0","14310.0","49191.0","710860.0","5686252.0","Sep2013","30","5040","168.0","2400","579.0","48.0","5.0","0"
"FD","KBV","DMK","12793.0","45.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Sep2014","120","21600","180.0","9600","666.0","48.0","5.0","1"
"FD","CNX","DMK","16566.0","46.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Sep2014","180","32400","180.0","13650","565.0","48.0","5.0","1"
"DD","DMK","CNX","22537.0","70.0","49191.0","14393.0","5686252.0","1666888.0","Sep2013","210","39690","189.0","14700","565.0","164.0","7.0","1"
"FD","DMK","TST","7279.0","67.0","49191.0","33270.0","5686252.0","636043.0","Sep2013","60","10080","168.0","4950","718.0","48.0","5.0","0"
"FD","UBP","DMK","5925.0","29.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Sep2014","60","10800","180.0","3900","483.0","48.0","5.0","0"
"FD","DMK","URT","8929.0","64.0","49191.0","36865.0","5686252.0","1031812.0","Sep2013","90","15120","168.0","6300","552.0","48.0","5.0","1"
"DD","DMK","NST","16399.0","72.0","49191.0","27479.0","5686252.0","1541843.0","Sep2013","150","28350","189.0","10500","610.0","164.0","7.0","0"
"PG","BKK","HKT","12287.0","88.0","49191.0","31857.0","5686252.0","369522.0","Sep2013","210.0","33636.0","160.17142857142858","17850.0","673.0","72.0","8.0","1"
"FD","CNX","KBV","4083.0","86.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Sep2014","30","5400","180.0","3750","1181.0","48.0","5.0","1"
"DD","UTH","DMK","19545.0","62.0","25966.0","49191.0","1563964.0","5686252.0","Sep2013","180","34020","189.0","10800","451.0","164.0","7.0","1"
"DD","DMK","URT","12603.0","68.0","49191.0","36865.0","5686252.0","1031812.0","Sep2013","120","22680","189.0","8400","552.0","164.0","7.0","1"
"PG","HKT","USM","4672.0","114.0","31857.0","36865.0","369522.0","1031812.0","Sep2013","128","8960","70.0","7040","249.0","72.0","8.0","1"
"SL","DMK","CNX","26284.0","78.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Sep2014","210","45150","215.0","15750","565.0","53.0","6.0","1"
"FD","DMK","CNX","15415.0","36.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Sep2014","180","32400","180.0","13050","565.0","48.0","5.0","1"
"PG","LPT","BKK","2225.0","112.0","19262.0","49191.0","754862.0","5686252.0","Sep2013","60","4200","70.0","5400","497.0","72.0","8.0","1"
"PG","USM","HKT","4477.0","107.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Sep2014","150","10500","70.0","9000","249.0","72.0","8.0","0"
"DD","URT","DMK","12500.0","68.0","36865.0","49191.0","1031812.0","5686252.0","Sep2013","120","22680","189.0","8400","552.0","164.0","7.0","1"
"TG","BKK","USM","3923.0","115.0","49191.0","36865.0","5686252.0","1031812.0","Sep2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"DD","DMK","UBP","19384.0","74.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Sep2014","210","39690","189.0","13800","483.0","164.0","7.0","0"
"FD","DMK","PHS","5899.0","88.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Sep2014","60","10800","180.0","3300","320.0","48.0","5.0","0"
"FD","DMK","UBP","5949.0","35.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Sep2014","60","10800","180.0","3750","483.0","48.0","5.0","0"
"DD","DMK","NST","14475.0","80.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Sep2014","150","28350","189.0","10385","610.0","164.0","7.0","1"
