"Apr2014","FD","URT","DMK","120","20160","168.0","8380","552.0"
"Apr2014","PG","BKK","USM","618.0","71502.0","115.69902912621359","44495.0","465.0"
"Apr2014","PG","BKK","KBV","90.0","14004.0","155.6","7650.0","649.0"
"Apr2014","PG","BKK","HKT","238.0","38388.0","161.2941176470588","20230.0","673.0"
"Apr2014","PG","HKT","BKK","238.0","38388.0","161.2941176470588","20230.0","673.0"
"Apr2014","PG","KBV","BKK","90.0","14004.0","155.6","7650.0","649.0"
"Apr2014","PG","USM","BKK","619.0","71646.0","115.74474959612277","44735.0","465.0"
"Apr2014","SL","CNX","DMK","210","45150","215.0","15750","565.0"
"Apr2014","SL","DMK","CNX","210","45150","215.0","15750","565.0"
"Apr2014","SL","DMK","HDY","168","36120","215.0","13440","772.0"
"Apr2014","SL","HDY","DMK","168","36120","215.0","13440","772.0"
"Apr2014","WE","BKK","HDY","28","4536","162.0","2450","750.0"
"Apr2014","WE","BKK","KBV","21","3402","162.0","1680","649.0"
"Apr2014","WE","BKK","HKT","7","1176","168.0","560","673.0"
"Apr2014","WE","BKK","URT","14","2268","162.0","1050","536.0"
"Apr2014","WE","BKK","UBP","14","2268","162.0","910","476.0"
"Apr2014","WE","BKK","UTH","28","4536","162.0","1820","451.0"
"Apr2014","WE","CNX","HKT","7","1176","168.0","805","1181.0"
"Apr2014","WE","HDY","BKK","28","4536","162.0","2380","750.0"
"Apr2014","WE","HKT","BKK","7","1176","168.0","595","673.0"
"Apr2014","WE","KBV","BKK","21","3402","162.0","1680","649.0"
"Apr2014","WE","UBP","BKK","14","2268","162.0","910","476.0"
"Apr2014","WE","URT","BKK","14","2268","162.0","980","536.0"
"Apr2014","WE","UTH","BKK","28","4536","162.0","1680","451.0"
"Apr2014","WE","BKK","HDY","40","6480","162.0","3500","750.0"
"Apr2014","WE","BKK","HKT","10","1680","168.0","800","673.0"
"Apr2014","WE","BKK","URT","20","3240","162.0","1500","536.0"
"Apr2014","WE","BKK","UBP","20","3240","162.0","1300","476.0"
"Apr2014","WE","BKK","UTH","40","6480","162.0","2600","451.0"
"Apr2014","WE","CNX","HKT","10","1680","168.0","1150","1181.0"
"Apr2014","WE","HDY","BKK","40","6480","162.0","3400","750.0"
"Apr2014","WE","HKT","BKK","10","1680","168.0","850","673.0"
"Apr2014","WE","UBP","BKK","20","3240","162.0","1300","476.0"
"Apr2014","WE","URT","BKK","20","3240","162.0","1400","536.0"
"Apr2014","WE","UTH","BKK","40","6480","162.0","2400","451.0"
"May2014","DD","BFV","DMK","14","924","66.0","910","296.0"
"May2014","DD","CJM","DMK","31","2046","66.0","2170","380.0"
"May2014","DD","DMK","BFV","14","924","66.0","910","296.0"
"May2014","DD","DMK","CJM","31","2046","66.0","2015","380.0"
"May2014","DD","DMK","LOE","31","2046","66.0","2325","410.0"
"May2014","DD","DMK","MAQ","62","4092","66.0","4495","380.0"
"May2014","DD","DMK","NNT","62","4092","66.0","5890","541.0"
"May2014","DD","DMK","PRH","17","1122","66.0","1360","470.0"
"May2014","DD","DMK","UNN","31","2046","66.0","2945","497.0"
"May2014","DD","DMK","ROI","31","5859","189.0","1550","418.0"
"May2014","DD","DMK","SNO","31","5859","189.0","2170","521.0"
"May2014","DD","DMK","TST","62","11718","189.0","4960","718.0"
"May2014","DD","DMK","UBP","186","35154","189.0","12090","483.0"
"May2014","DD","DMK","UTH","217","41013","189.0","14105","451.0"
"May2014","DD","LOE","DMK","31","2046","66.0","2325","410.0"
"May2014","DD","MAQ","DMK","62","4092","66.0","4650","380.0"
"May2014","DD","NNT","DMK","62","4092","66.0","5890","541.0"
"May2014","DD","PRH","DMK","17","1122","66.0","1360","470.0"
"May2014","DD","ROI","DMK","31","5859","189.0","1860","418.0"
"May2014","DD","SNO","DMK","31","5859","189.0","2170","521.0"
"May2014","DD","TST","DMK","62","11718","189.0","4960","718.0"
"May2014","DD","UBP","DMK","186","35154","189.0","11160","483.0"
"May2014","DD","UNN","DMK","31","2046","66.0","2945","497.0"
"May2014","DD","UTH","DMK","217","41013","189.0","13020","451.0"
"May2014","FD","CNX","DMK","279","46872","168.0","20925","565.0"
"May2014","FD","CNX","KBV","31","5208","168.0","3875","1181.0"
"May2014","FD","CNX","HKT","62","10416","168.0","7750","1181.0"
"May2014","FD","DMK","CNX","279","46872","168.0","19995","565.0"
"May2014","FD","DMK","HDY","217","36456","168.0","17360","772.0"
"May2014","FD","DMK","KKC","93","15624","168.0","4960","367.0"
"May2014","FD","DMK","KOP","31","5208","168.0","2170","579.0"
"May2014","FD","DMK","HKT","403","67704","168.0","32385","689.0"
"May2014","FD","DMK","URT","124","20832","168.0","8525","552.0"
"May2014","FD","HDY","DMK","217","36456","168.0","18665","772.0"
"May2014","FD","HKT","DMK","403","67704","168.0","32885","689.0"
"May2014","FD","HKT","CNX","62","10416","168.0","7595","1181.0"
"May2014","FD","KBV","CNX","31","5208","168.0","3410","1181.0"
"May2014","FD","KKC","DMK","93","15624","168.0","4960","367.0"
"May2014","FD","KOP","DMK","31","5208","168.0","2015","579.0"
"May2014","FD","URT","DMK","124","20832","168.0","8525","552.0"
"May2014","K8","CNX","NNT","9","108","12.0","405","192.0"
"May2014","K8","CNX","PYY","14","168","12.0","350","87.0"
"May2014","K8","CNX","PHS","17","204","12.0","1020","259.0"
"May2014","K8","NNT","CNX","9","108","12.0","405","192.0"
"May2014","K8","PHS","CNX","17","204","12.0","1020","259.0"
"May2014","K8","PYY","CNX","14","168","12.0","350","87.0"
"May2014","PG","BKK","USM","517.0","64136.0","124.0541586073501","35525.0","465.0"
"May2014","PG","BKK","KBV","93.0","14508.0","156.0","7905.0","649.0"
"May2014","PG","KBV","BKK","93.0","14508.0","156.0","7905.0","649.0"
"May2014","PG","USM","BKK","518.0","64206.0","123.94980694980696","35770.0","465.0"
"May2014","SL","CNX","DMK","217","46655","215.0","16275","565.0"
"May2014","SL","DMK","CNX","217","46655","215.0","16275","565.0"
"May2014","SL","DMK","HDY","155","33325","215.0","12400","772.0"
"May2014","SL","HDY","DMK","155","33325","215.0","12400","772.0"
"May2014","TG","BKK","KBV","62","18910","305.0","4960","649.0"
"May2014","TG","KBV","BKK","62","18910","305.0","4960","649.0"
"May2014","WE","BKK","CNX","31","5208","168.0","2170","565.0"
"May2014","WE","BKK","CEI","16","2592","162.0","1280","666.0"
"May2014","WE","BKK","HDY","124","20088","162.0","10850","750.0"
"May2014","WE","BKK","HKT","15","2520","168.0","1200","673.0"
"May2014","WE","BKK","UBP","62","10044","162.0","4030","476.0"
"May2014","WE","CEI","BKK","16","2592","162.0","1280","666.0"
"May2014","WE","CNX","BKK","31","5208","168.0","2170","565.0"
"May2014","WE","HDY","BKK","124","20088","162.0","10540","750.0"
"May2014","WE","HKT","BKK","15","2520","168.0","1275","673.0"
"May2014","WE","UBP","BKK","62","10044","162.0","4030","476.0"
"Jun2014","DD","BFV","DMK","12","792","66.0","780","296.0"
"Jun2014","DD","CJM","DMK","30","1980","66.0","2100","380.0"
"Jun2014","DD","DMK","BFV","12","792","66.0","780","296.0"
"Jun2014","DD","DMK","CJM","30","1980","66.0","1950","380.0"
"Jun2014","DD","DMK","LOE","30.0","2103.0","70.1","2240.0","410.0"
"Jun2014","DD","DMK","MAQ","60","3960","66.0","4355","380.0"
"Jun2014","DD","DMK","NNT","60.0","4083.0","68.05","5670.0","541.0"
"Jun2014","DD","DMK","PRH","18","1188","66.0","1435","470.0"
"Jun2014","DD","DMK","HKT","149","28161","189.0","11925","689.0"
"Jun2014","DD","DMK","UNN","30.0","2103.0","70.1","2820.0","497.0"
"Jun2014","DD","DMK","ROI","30","5670","189.0","1510","418.0"
"Jun2014","DD","DMK","SNO","30","5670","189.0","2100","521.0"
"Jun2014","DD","DMK","TST","60","11340","189.0","4800","718.0"
"Jun2014","DD","DMK","UBP","180","34020","189.0","11700","483.0"
"Jun2014","DD","HKT","DMK","149","28161","189.0","11920","689.0"
"Jun2014","DD","LOE","DMK","30.0","2103.0","70.1","2235.0","410.0"
"Jun2014","DD","MAQ","DMK","60","3960","66.0","4495","380.0"
"Jun2014","DD","NNT","DMK","60.0","4083.0","68.05","5670.0","541.0"
"Jun2014","DD","PRH","DMK","18","1188","66.0","1440","470.0"
"Jun2014","DD","ROI","DMK","30","5670","189.0","1795","418.0"
"Jun2014","DD","SNO","DMK","30","5670","189.0","2095","521.0"
"Jun2014","DD","TST","DMK","60","11340","189.0","4800","718.0"
"Jun2014","DD","UBP","DMK","180","34020","189.0","10800","483.0"
"Jun2014","DD","UNN","DMK","30.0","2103.0","70.1","2820.0","497.0"
"Jun2014","FD","CEI","DMK","106","19080","180.0","8590","666.0"
"Jun2014","FD","CNX","DMK","226","40680","180.0","17060","565.0"
"Jun2014","FD","CNX","KBV","30","5400","180.0","3750","1181.0"
"Jun2014","FD","CNX","HKT","60","10800","180.0","7500","1181.0"
"Jun2014","FD","DMK","CNX","226","40680","180.0","16380","565.0"
"Jun2014","FD","DMK","CEI","106","19080","180.0","8440","666.0"
"Jun2014","FD","DMK","HDY","210","37800","180.0","16800","772.0"
"Jun2014","FD","DMK","KKC","90","16200","180.0","4800","367.0"
"Jun2014","FD","DMK","KOP","30","5400","180.0","2100","579.0"
"Jun2014","FD","DMK","NST","98","17640","180.0","7010","610.0"
"Jun2014","FD","DMK","HKT","360","64800","180.0","28870","689.0"
"Jun2014","FD","DMK","URT","128","23040","180.0","8810","552.0"
"Jun2014","FD","HDY","DMK","210","37800","180.0","18150","772.0"
"Jun2014","FD","HKT","DMK","360","64800","180.0","29250","689.0"
"Jun2014","FD","HKT","CNX","60","10800","180.0","7350","1181.0"
"Jun2014","FD","KBV","CNX","30","5400","180.0","3300","1181.0"
"Jun2014","FD","KKC","DMK","90","16200","180.0","4800","367.0"
"Jun2014","FD","KOP","DMK","30","5400","180.0","1950","579.0"
"Jun2014","FD","NST","DMK","98","17640","180.0","7350","610.0"
"Jun2014","FD","URT","DMK","128","23040","180.0","8810","552.0"
"Jun2014","PG","BKK","USM","479.0","58150.0","121.39874739039666","33485.0","465.0"
"Jun2014","PG","BKK","KBV","90.0","14040.0","156.0","7650.0","649.0"
"Jun2014","PG","KBV","BKK","90.0","14040.0","156.0","7650.0","649.0"
"Jun2014","PG","USM","BKK","479.0","58144.0","121.38622129436325","33635.0","465.0"
"Jun2014","SL","CNX","DMK","210","45150","215.0","15975","565.0"
"Jun2014","SL","DMK","CNX","210","45150","215.0","15750","565.0"
"Jun2014","SL","DMK","HDY","171","36765","215.0","14310","772.0"
"Jun2014","SL","HDY","DMK","171","36765","215.0","14640","772.0"
"Jun2014","TG","BKK","KBV","60.0","13620.0","227.0","4800.0","649.0"
"Jun2014","TG","KBV","BKK","60.0","13620.0","227.0","4800.0","649.0"
"Jun2014","WE","BKK","CEI","30","4860","162.0","2400","666.0"
"Jun2014","WE","BKK","HDY","98","15876","162.0","8630","750.0"
"Jun2014","WE","BKK","HKT","22","3564","162.0","1760","673.0"
"Jun2014","WE","BKK","UBP","60","9720","162.0","3900","476.0"
"Jun2014","WE","BKK","UTH","91","14742","162.0","5915","451.0"
"Jun2014","WE","CEI","BKK","30","4860","162.0","2400","666.0"
"Jun2014","WE","HDY","BKK","98","15876","162.0","8330","750.0"
"Jun2014","WE","HKT","BKK","22","3564","162.0","1905","673.0"
"Jun2014","WE","UBP","BKK","60","9720","162.0","3900","476.0"
"Jun2014","WE","UTH","BKK","91","14742","162.0","5460","451.0"
"Jul2014","DD","BFV","DMK","14","924","66.0","910","296.0"
"Jul2014","DD","CJM","DMK","31","2046","66.0","2170","380.0"
"Jul2014","DD","CNX","DMK","186.0","35398.0","190.31182795698925","12100.0","565.0"
"Jul2014","DD","DMK","BFV","14","924","66.0","910","296.0"
"Jul2014","DD","DMK","CNX","186.0","35398.0","190.31182795698925","13015.0","565.0"
"Jul2014","DD","DMK","CJM","31","2046","66.0","2015","380.0"
"Jul2014","DD","DMK","KKC","62","11718","189.0","3410","367.0"
"Jul2014","DD","DMK","KBV","62","11718","189.0","4960","666.0"
"Jul2014","DD","DMK","LOE","31","5859","189.0","2015","410.0"
"Jul2014","DD","DMK","MAQ","62","4092","66.0","4495","380.0"
"Jul2014","DD","DMK","NST","155","29295","189.0","10540","610.0"
"Jul2014","DD","DMK","NNT","62.0","7905.0","127.5","4980.0","541.0"
"Jul2014","DD","DMK","PRH","17","1122","66.0","1465","470.0"
"Jul2014","DD","DMK","HKT","124","23436","189.0","10075","689.0"
"Jul2014","DD","DMK","UNN","31.0","2538.0","81.87096774193549","2845.0","497.0"
"Jul2014","DD","DMK","ROI","31","5859","189.0","1860","418.0"
"Jul2014","DD","DMK","SNO","53","10017","189.0","3710","521.0"
"Jul2014","DD","DMK","TST","62","11718","189.0","4960","718.0"
"Jul2014","DD","DMK","UBP","208","39312","189.0","13520","483.0"
"Jul2014","DD","DMK","UTH","217","41013","189.0","14105","451.0"
"Jul2014","DD","HKT","DMK","124","23436","189.0","9920","689.0"
"Jul2014","DD","KBV","DMK","62","11718","189.0","4960","666.0"
"Jul2014","DD","KKC","DMK","62","11718","189.0","3410","367.0"
"Jul2014","DD","LOE","DMK","31","5859","189.0","1860","410.0"
"Jul2014","DD","MAQ","DMK","62","4092","66.0","4650","380.0"
"Jul2014","DD","NNT","DMK","62.0","7905.0","127.5","4980.0","541.0"
"Jul2014","DD","NST","DMK","155","29295","189.0","10695","610.0"
"Jul2014","DD","PRH","DMK","17","1122","66.0","1360","470.0"
"Jul2014","DD","ROI","DMK","31","5859","189.0","1705","418.0"
"Jul2014","DD","SNO","DMK","53","10017","189.0","3555","521.0"
"Jul2014","DD","TST","DMK","62","11718","189.0","4960","718.0"
"Jul2014","DD","UBP","DMK","208","39312","189.0","12480","483.0"
"Jul2014","DD","UNN","DMK","31.0","2538.0","81.87096774193549","2845.0","497.0"
"Jul2014","DD","UTH","DMK","217","41013","189.0","13020","451.0"
"Jul2014","FD","CEI","DMK","105","18900","180.0","8525","666.0"
"Jul2014","FD","CNX","DMK","230","41400","180.0","17370","565.0"
"Jul2014","FD","CNX","KBV","31","5580","180.0","3875","1181.0"
"Jul2014","FD","CNX","HKT","79","14220","180.0","9790","1181.0"
"Jul2014","FD","DMK","CNX","230","41400","180.0","16680","565.0"
"Jul2014","FD","DMK","CEI","105","18900","180.0","8370","666.0"
"Jul2014","FD","DMK","HDY","192","34560","180.0","15235","772.0"
"Jul2014","FD","DMK","KKC","93","16740","180.0","4960","367.0"
"Jul2014","FD","DMK","KBV","161","28980","180.0","11950","666.0"
"Jul2014","FD","DMK","KOP","31","5580","180.0","2170","579.0"
"Jul2014","FD","DMK","HKT","372","66960","180.0","29835","689.0"
"Jul2014","FD","HDY","DMK","192","34560","180.0","16630","772.0"
"Jul2014","FD","HKT","DMK","372","66960","180.0","30225","689.0"
"Jul2014","FD","HKT","CNX","79","14220","180.0","9635","1181.0"
"Jul2014","FD","KBV","DMK","161","28980","180.0","12540","666.0"
"Jul2014","FD","KBV","CNX","31","5580","180.0","3410","1181.0"
"Jul2014","FD","KKC","DMK","93","16740","180.0","4960","367.0"
"Jul2014","FD","KOP","DMK","31","5580","180.0","2015","579.0"
"Jul2014","K8","CNX","NNT","8","96","12.0","360","192.0"
"Jul2014","K8","CNX","PYY","12","144","12.0","300","87.0"
"Jul2014","K8","CNX","PHS","17","204","12.0","1020","259.0"
"Jul2014","K8","NNT","CNX","8","96","12.0","360","192.0"
"Jul2014","K8","PHS","CNX","17","204","12.0","1020","259.0"
"Jul2014","K8","PYY","CNX","12","144","12.0","300","87.0"
"Jul2014","PG","BKK","CEI","62.0","9918.0","159.96774193548387","4960.0","666.0"
"Jul2014","PG","BKK","USM","554.0","65410.0","118.06859205776173","39405.0","465.0"
"Jul2014","PG","BKK","KBV","93.0","14976.0","161.03225806451613","7900.0","649.0"
"Jul2014","PG","BKK","HKT","237.0","38046.0","160.53164556962025","20145.0","673.0"
"Jul2014","PG","CEI","BKK","62.0","9918.0","159.96774193548387","4960.0","666.0"
"Jul2014","PG","HKT","BKK","237.0","38046.0","160.53164556962025","20145.0","673.0"
"Jul2014","PG","KBV","BKK","93.0","14976.0","161.03225806451613","7905.0","649.0"
"Jul2014","PG","USM","BKK","579.0","69084.0","119.3160621761658","41160.0","465.0"
"Jul2014","SL","CNX","DMK","217","46655","215.0","16740","565.0"
"Jul2014","SL","DMK","CNX","217","46655","215.0","16275","565.0"
"Jul2014","SL","DMK","HDY","201","43215","215.0","17395","772.0"
"Jul2014","SL","HDY","DMK","201","43215","215.0","18090","772.0"
"Jul2014","TG","BKK","KBV","62.0","15787.0","254.6290322580645","4960.0","649.0"
"Jul2014","TG","KBV","BKK","62.0","15787.0","254.6290322580645","4960.0","649.0"
"Jul2014","WE","BKK","CNX","62.0","10230.0","165.0","4340.0","565.0"
"Jul2014","WE","BKK","CEI","31","5022","162.0","2480","666.0"
"Jul2014","WE","BKK","UBP","62","10044","162.0","4030","476.0"
"Jul2014","WE","BKK","UTH","93","15066","162.0","6045","451.0"
"Jul2014","WE","CEI","BKK","31","5022","162.0","2480","666.0"
"Jul2014","WE","CNX","BKK","62.0","10230.0","165.0","4340.0","565.0"
"Jul2014","WE","UBP","BKK","62","10044","162.0","4030","476.0"
"Jul2014","WE","UTH","BKK","93","15066","162.0","5580","451.0"
"Aug2014","DD","BFV","DMK","13","858","66.0","845","296.0"
"Aug2014","DD","CJM","DMK","48","3168","66.0","3360","380.0"
"Aug2014","DD","CNX","DMK","186","35154","189.0","12090","565.0"
"Aug2014","DD","DMK","BFV","13","858","66.0","845","296.0"
"Aug2014","DD","DMK","CNX","186","35154","189.0","13020","565.0"
"Aug2014","DD","DMK","CJM","48","3168","66.0","3205","380.0"
"Aug2014","DD","DMK","KKC","62","11718","189.0","3410","367.0"
"Aug2014","DD","DMK","KBV","62","11718","189.0","4960","666.0"
"Aug2014","DD","DMK","LOE","48.0","7321.0","152.52083333333334","3290.0","410.0"
"Aug2014","DD","DMK","MAQ","79.0","5894.0","74.60759493670886","5790.0","380.0"
"Aug2014","DD","DMK","NST","155","29295","189.0","10540","610.0"
"Aug2014","DD","DMK","NNT","62.0","8245.0","132.98387096774192","4960.0","541.0"
"Aug2014","DD","DMK","PRH","18","1188","66.0","1480","470.0"
"Aug2014","DD","DMK","HKT","124","23436","189.0","10075","689.0"
"Aug2014","DD","DMK","UNN","48.0","5751.0","119.8125","3950.0","497.0"
"Aug2014","DD","DMK","ROI","31","5859","189.0","1860","418.0"
"Aug2014","DD","DMK","SNO","62","11718","189.0","4340","521.0"
"Aug2014","DD","DMK","TST","62","11718","189.0","4960","718.0"
"Aug2014","DD","DMK","UTH","234","44226","189.0","15210","451.0"
"Aug2014","DD","HKT","DMK","124","23436","189.0","9920","689.0"
"Aug2014","DD","KBV","DMK","62","11718","189.0","4960","666.0"
"Aug2014","DD","KKC","DMK","62","11718","189.0","3410","367.0"
"Aug2014","DD","LOE","DMK","48.0","7321.0","152.52083333333334","3135.0","410.0"
"Aug2014","DD","MAQ","DMK","79.0","5894.0","74.60759493670886","5670.0","380.0"
"Aug2014","DD","NNT","DMK","62.0","8245.0","132.98387096774192","4960.0","541.0"
"Aug2014","DD","NST","DMK","155","29295","189.0","10695","610.0"
"Aug2014","DD","PRH","DMK","18","1188","66.0","1440","470.0"
"Aug2014","DD","ROI","DMK","31","5859","189.0","1705","418.0"
"Aug2014","DD","SNO","DMK","62","11718","189.0","4185","521.0"
"Aug2014","DD","TST","DMK","62","11718","189.0","4960","718.0"
"Aug2014","DD","UNN","DMK","48.0","5751.0","119.8125","4035.0","497.0"
"Aug2014","DD","UTH","DMK","234","44226","189.0","14040","451.0"
"Aug2014","FD","CEI","DMK","103","18540","180.0","8395","666.0"
"Aug2014","FD","CNX","DMK","279","50220","180.0","20925","565.0"
"Aug2014","FD","CNX","KBV","31","5580","180.0","3875","1181.0"
"Aug2014","FD","DMK","CNX","279","50220","180.0","19995","565.0"
"Aug2014","FD","DMK","CEI","103","18540","180.0","8190","666.0"
"Aug2014","FD","DMK","HDY","217","39060","180.0","17360","772.0"
"Aug2014","FD","DMK","KBV","185","33300","180.0","13720","666.0"
"Aug2014","FD","DMK","KOP","31","5580","180.0","2170","579.0"
"Aug2014","FD","DMK","HKT","372","66960","180.0","29815","689.0"
"Aug2014","FD","HDY","DMK","217","39060","180.0","18755","772.0"
"Aug2014","FD","HKT","DMK","372","66960","180.0","30225","689.0"
"Aug2014","FD","KBV","DMK","185","33300","180.0","14340","666.0"
"Aug2014","FD","KBV","CNX","31","5580","180.0","3410","1181.0"
"Aug2014","FD","KOP","DMK","31","5580","180.0","2015","579.0"
"Aug2014","K8","CNX","HHQ","6","72","12.0","540","687.0"
"Aug2014","K8","CNX","KKC","5","60","12.0","500","480.0"
"Aug2014","K8","CNX","UBP","6","72","12.0","540","740.0"
"Aug2014","K8","HHQ","CNX","6","72","12.0","540","687.0"
"Aug2014","K8","KKC","CNX","5","60","12.0","500","480.0"
"Aug2014","K8","UBP","CNX","6","72","12.0","540","740.0"
"Aug2014","PG","BKK","CEI","62","10044","162.0","4960","666.0"
"Aug2014","PG","BKK","HKT","245","39690","162.0","20825","673.0"
"Aug2014","PG","CEI","BKK","62","10044","162.0","4960","666.0"
"Aug2014","PG","HKT","BKK","245","39690","162.0","20825","673.0"
"Aug2014","PG","KBV","BKK","93","15066","162.0","7905","649.0"
"Aug2014","SL","CNX","DMK","217","46655","215.0","16740","565.0"
"Aug2014","SL","DMK","CNX","217","46655","215.0","16275","565.0"
"Aug2014","SL","DMK","HDY","198","42570","215.0","17140","772.0"
"Aug2014","SL","HDY","DMK","198","42570","215.0","17820","772.0"
"Aug2014","TG","BKK","KBV","62.0","18898.0","304.80645161290323","4960.0","649.0"
"Aug2014","TG","KBV","BKK","62.0","18898.0","304.80645161290323","4960.0","649.0"
"Aug2014","WE","BKK","CNX","20.0","3300.0","165.0","1400.0","565.0"
"Aug2014","WE","BKK","KKC","30","4860","162.0","1650","367.0"
"Aug2014","WE","BKK","UBP","62","10044","162.0","4030","476.0"
"Aug2014","WE","BKK","UTH","93","15066","162.0","6045","451.0"
"Aug2014","WE","CNX","BKK","20.0","3300.0","165.0","1400.0","565.0"
"Aug2014","WE","CNX","DMK","63","10206","162.0","4725","565.0"
"Aug2014","WE","DMK","CNX","63","10206","162.0","4725","565.0"
"Aug2014","WE","DMK","KKC","63","10206","162.0","3465","367.0"
"Aug2014","WE","DMK","HKT","42","6804","162.0","3360","689.0"
"Aug2014","WE","HKT","DMK","42","6804","162.0","3570","689.0"
"Aug2014","WE","KKC","BKK","30","4860","162.0","1650","367.0"
"Aug2014","WE","KKC","DMK","63","10206","162.0","3465","367.0"
"Aug2014","WE","UBP","BKK","62","10044","162.0","4030","476.0"
"Aug2014","WE","UTH","BKK","93","15066","162.0","5580","451.0"
"Sep2014","DD","BFV","DMK","13","858","66.0","845","296.0"
"Sep2014","DD","CNX","DMK","227","42903","189.0","14755","565.0"
"Sep2014","DD","DMK","BFV","13","858","66.0","845","296.0"
"Sep2014","DD","DMK","CNX","227","42903","189.0","15890","565.0"
"Sep2014","DD","DMK","KKC","60","11340","189.0","3300","367.0"
"Sep2014","DD","DMK","KBV","60","11340","189.0","4800","666.0"
"Sep2014","DD","DMK","LOE","30","1980","66.0","2250","410.0"
"Sep2014","DD","DMK","MAQ","60","3960","66.0","4200","380.0"
"Sep2014","DD","DMK","NST","150","28350","189.0","10385","610.0"
"Sep2014","DD","DMK","NNT","60","3960","66.0","5550","541.0"
"Sep2014","DD","DMK","PRH","17","1122","66.0","1360","470.0"
"Sep2014","DD","DMK","HKT","120","22680","189.0","9750","689.0"
"Sep2014","DD","DMK","UNN","30","5670","189.0","2100","497.0"
"Sep2014","DD","DMK","ROI","30.0","3825.0","127.5","2025.0","418.0"
"Sep2014","DD","DMK","SNO","60","11340","189.0","4200","521.0"
"Sep2014","DD","DMK","TST","76","14364","189.0","6080","718.0"
"Sep2014","DD","HKT","DMK","120","22680","189.0","9600","689.0"
"Sep2014","DD","KBV","DMK","60","11340","189.0","4800","666.0"
"Sep2014","DD","KKC","DMK","60","11340","189.0","3300","367.0"
"Sep2014","DD","LOE","DMK","30","1980","66.0","2250","410.0"
"Sep2014","DD","MAQ","DMK","60","3960","66.0","4205","380.0"
"Sep2014","DD","NNT","DMK","60","3960","66.0","5550","541.0"
"Sep2014","DD","NST","DMK","150","28350","189.0","10455","610.0"
"Sep2014","DD","PRH","DMK","17","1122","66.0","1360","470.0"
"Sep2014","DD","ROI","DMK","30.0","3825.0","127.5","1950.0","418.0"
"Sep2014","DD","SNO","DMK","60","11340","189.0","4020","521.0"
"Sep2014","DD","TST","DMK","76","14364","189.0","6080","718.0"
"Sep2014","DD","UNN","DMK","30","5670","189.0","2100","497.0"
"Sep2014","FD","CEI","DMK","90","16200","180.0","7350","666.0"
"Sep2014","FD","CNX","DMK","180","32400","180.0","13650","565.0"
"Sep2014","FD","CNX","KBV","30","5400","180.0","3750","1181.0"
"Sep2014","FD","DMK","CNX","180","32400","180.0","13050","565.0"
"Sep2014","FD","DMK","CEI","90","16200","180.0","7200","666.0"
"Sep2014","FD","DMK","HDY","180","32400","180.0","14250","772.0"
"Sep2014","FD","DMK","KBV","120","21600","180.0","8850","666.0"
"Sep2014","FD","DMK","KOP","30","5400","180.0","2100","579.0"
"Sep2014","FD","DMK","HKT","360","64800","180.0","28870","689.0"
"Sep2014","FD","HDY","DMK","180","32400","180.0","15600","772.0"
"Sep2014","FD","HKT","DMK","360","64800","180.0","29250","689.0"
"Sep2014","FD","KBV","DMK","120","21600","180.0","9600","666.0"
"Sep2014","FD","KBV","CNX","30","5400","180.0","3300","1181.0"
"Sep2014","FD","KOP","DMK","30","5400","180.0","1950","579.0"
"Sep2014","K8","CNX","HHQ","8","96","12.0","720","687.0"
"Sep2014","K8","CNX","KKC","4","48","12.0","400","480.0"
"Sep2014","K8","CNX","UBP","8","96","12.0","720","740.0"
"Sep2014","K8","DMK","MAQ","1","12","12.0","60","380.0"
"Sep2014","K8","HHQ","CNX","8","96","12.0","720","687.0"
"Sep2014","K8","KKC","CNX","4","48","12.0","400","480.0"
"Sep2014","K8","MAQ","DMK","1","12","12.0","60","380.0"
"Sep2014","K8","UBP","CNX","8","96","12.0","720","740.0"
"Sep2014","PG","BKK","USM","567.0","66506.0","117.29453262786596","40430.0","465.0"
"Sep2014","PG","BKK","HKT","238","38556","162.0","20230","673.0"
"Sep2014","PG","HKT","BKK","238","38556","162.0","20230","673.0"
"Sep2014","PG","USM","BKK","566.0","66436.0","117.37809187279152","40490.0","465.0"
"Sep2014","SL","CNX","DMK","210","45150","215.0","16200","565.0"
"Sep2014","SL","DMK","CNX","210","45150","215.0","15750","565.0"
"Sep2014","SL","DMK","HDY","193","41495","215.0","16705","772.0"
"Sep2014","SL","DMK","HKT","16","3440","215.0","1360","689.0"
"Sep2014","SL","DMK","URT","16","3440","215.0","1120","552.0"
"Sep2014","SL","DMK","UTH","32","6880","215.0","2160","451.0"
"Sep2014","SL","HDY","DMK","193","41495","215.0","17370","772.0"
"Sep2014","SL","HKT","DMK","16","3440","215.0","1405","689.0"
"Sep2014","SL","URT","DMK","16","3440","215.0","1040","552.0"
"Sep2014","SL","UTH","DMK","32","6880","215.0","1920","451.0"
"Sep2014","TG","BKK","KBV","60","18300","305.0","4800","649.0"
"Sep2014","TG","KBV","BKK","60","18300","305.0","4800","649.0"
"Sep2014","WE","BKK","CEI","74","11988","162.0","5920","666.0"
"Sep2014","WE","BKK","UBP","60","9720","162.0","3900","476.0"
"Sep2014","WE","BKK","UTH","90","14580","162.0","5850","451.0"
"Sep2014","WE","CEI","BKK","74","11988","162.0","5920","666.0"
